"","FoldChange","CPM","Likelihood_ratio_statistics","PValue","FDR"
"ENSG00000079277",0.664493300687282,53.6881870227248,39.5389316510959,3.21583946141893e-10,5.58707932802564e-09
"ENSG00000079308",1.0543251844154,2.46334252112079,0.0744282030210535,0.784995176566843,0.86336025827153
"ENSG00000079313",1.28055511131722,60.3645427409099,4.08118488408128,0.0433632405291587,0.107381752434633
"ENSG00000079332",0.853439704125557,149.44279318089,6.36888082407095,0.0116138819410442,0.0370607593942852
"ENSG00000079335",1.57233926509753,5.50323770488388,11.5906325054981,0.000662848634777597,0.00320696131392398
"ENSG00000079337",1.72454185398466,1.38248930932442,4.28222166105742,0.0385129775545413,0.0977177527859428
"ENSG00000079385",1.27312639275598,10.2775456952243,3.70023605250033,0.054404770655294,0.128272656446426
"ENSG00000079387",1.04511454624262,41.8546303749053,0.278334190264946,0.597795131708135,0.725708295288376
"ENSG00000079393",0.388257833404723,1.45869037330848,17.9540618761499,2.26300975266496e-05,0.000164539426523606
"ENSG00000079432",1.1101744058926,85.1666668798071,0.890448714500234,0.345355739511233,0.504265450744519
"ENSG00000079459",1.01463483158322,144.501759085697,0.0604232060525707,0.805828292194402,0.876234129568117
"ENSG00000079462",1.34186948340232,28.3315951360999,8.83423782639486,0.00295631079644702,0.0116395534927074
"ENSG00000079482",1.43192036770254,4.02509721703841,1.70141724802334,0.192102736241267,0.333711370281649
"ENSG00000079557",0.128135738258654,0.669986547559985,32.5557334139237,1.1582294596058e-08,1.59849146272851e-07
"ENSG00000079616",1.02572707238938,60.9989251790601,0.128061461724869,0.720450510050062,0.816640668167157
"ENSG00000079689",0.388708284233837,0.90477519122467,9.72188214977437,0.00182086949747247,0.00766996805196442
"ENSG00000079691",1.02468143749232,21.9279846723653,0.0760502868011059,0.782723064357591,0.862025269562241
"ENSG00000079739",1.12316975450249,136.448096141809,4.28697007789284,0.0384055499320964,0.097479944699215
"ENSG00000079785",1.0330322243465,151.926620773381,0.291410947936342,0.589317777257,0.719159747220399
"ENSG00000079805",0.960272826750606,292.928431290507,0.462735478785786,0.496348310845708,0.644108227951551
"ENSG00000079819",1.0765856871166,250.672476009935,0.943374471024139,0.331411522381349,0.490039961754569
"ENSG00000079931",0.731770738374921,14.932308438225,10.512045305658,0.00118598912535816,0.00529744801104458
"ENSG00000079950",0.882050779519742,119.655092240045,4.25934062673432,0.0390350702116083,0.0986904786853187
"ENSG00000079974",0.828295925055186,10.9113016786325,3.14530697471663,0.0761456713628743,0.166894140145154
"ENSG00000079999",0.988576632526715,89.3880214024991,0.0178893503898108,0.893599414995522,0.934524773921498
"ENSG00000080007",0.890581809106857,15.0072232102429,0.979772724629656,0.322254923229639,0.480935622994793
"ENSG00000080031",0.422302990893605,67.4135017158485,170.965265440084,4.55351002204305e-39,6.82019937933163e-37
"ENSG00000080189",1.02101637267686,87.4868961648572,0.0857166679307966,0.76969483386432,0.852626531028058
"ENSG00000080200",0.999841791886159,81.3470977378182,5.68313239313056e-06,0.998097899162344,0.999169433627209
"ENSG00000080224",1.09829699560827,5.54959393720679,0.390300437743044,0.532141521205869,0.673052596021183
"ENSG00000080298",1.07554386814963,6.39287332820117,0.315124130819937,0.574552704362172,0.707267966984112
"ENSG00000080345",1.3310927974032,114.105766923815,17.957990684918,2.25834354188158e-05,0.000164284101520619
"ENSG00000080371",1.19583927650853,69.6480960844597,3.58306605057295,0.0583713224311982,0.135713324652536
"ENSG00000080493",1.66231354436185,1.55484048264813,4.43726810122918,0.0351624703468047,0.0908198930050253
"ENSG00000080503",0.600505535788729,1.17313865711806,2.27963433343004,0.131082775877258,0.251456649287984
"ENSG00000080546",0.788073199371538,13.9364773224066,6.45747837146911,0.0110486327061926,0.0354717948502742
"ENSG00000080561",0.992861042757818,9.29442892166373,0.00419366302117119,0.948366286109783,0.969348745424618
"ENSG00000080603",1.14263994089349,4.36507225310828,0.415977647499403,0.518950974485087,0.662385144566333
"ENSG00000080608",1.80604038153149,24.0074345928465,26.0225405313379,3.3745439171597e-07,3.63485127912682e-06
"ENSG00000080618",0.960683869189547,6.39892184852063,0.0721971304673854,0.78816421724993,0.865071632771464
"ENSG00000080802",0.898975628847357,43.0147097036162,1.62118162485066,0.202927105554184,0.347383275376623
"ENSG00000080815",0.82324013507906,128.956388716216,9.96970483776622,0.00159137001735462,0.0068183089361454
"ENSG00000080819",1.60329792387782,31.2828763996101,11.8455565989008,0.000577990967279579,0.00285960830091138
"ENSG00000080822",1.18825619751995,61.1854786060747,6.68492037700048,0.00972318658188528,0.031922293925622
"ENSG00000080823",0.793074728229274,1.85838458071623,1.32500225218152,0.249696272193513,0.403512578880352
"ENSG00000080824",1.04320057444106,1224.02200977388,0.466466026137482,0.494617470118549,0.642940439860894
"ENSG00000080839",1.62744209106709,24.6339899525269,33.5549791824762,6.92778025176869e-09,9.83786279465237e-08
"ENSG00000080845",1.07364369635038,80.3573078447059,1.04090927466527,0.307610092952703,0.465121122406505
"ENSG00000080947",0.668320498707522,8.7406690790167,10.7408560191344,0.00104795847160927,0.0047367856075376
"ENSG00000080986",0.892024584073485,80.204502655474,2.63651200571223,0.104432597700635,0.213042499309296
"ENSG00000081014",1.24381763789121,30.4414553749426,6.92248772497442,0.00851184834016041,0.0285716183137868
"ENSG00000081019",1.01741933555468,19.9934366502017,0.0354015200677145,0.850756780237787,0.907391391963134
"ENSG00000081026",0.704854510089243,39.5743528882471,25.9884884098923,3.43459232130534e-07,3.68836333130971e-06
"ENSG00000081041",3.34887712505115,19.2941869484059,120.925811731,3.96692648212235e-28,3.0346987588236e-26
"ENSG00000081051",0.741340892682302,2137.32045664049,10.1118792511178,0.00147316671504762,0.00638491903393622
"ENSG00000081052",0.705314713365611,58.8012364155829,25.7527643995894,3.88070767451805e-07,4.10852600451766e-06
"ENSG00000081059",1.1448537726253,4.40217463670205,0.539203807113585,0.462762881999375,0.615388135324216
"ENSG00000081087",1.14966990808818,86.8325956867216,1.98928235064072,0.158415936129005,0.289300069621133
"ENSG00000081138",1.1423616140255,0.91403166668965,0.146421306101747,0.701979017198592,0.803641438226629
"ENSG00000081148",0.715019848550579,0.928903500921774,1.15959309841306,0.281549944218153,0.438600192279407
"ENSG00000081154",1.16983961151826,132.969085897885,4.34175835865675,0.037188497993063,0.0951204634088251
"ENSG00000081177",1.03968150389339,32.3013049276567,0.246245641338389,0.619731131874368,0.741644598439057
"ENSG00000081181",0.613873171279994,5.03318859029894,10.983962440396,0.000919037203011321,0.00421974196890871
"ENSG00000081189",2.03519365769023,1.8710895352866,10.5433904567137,0.00116604321642514,0.00521913461041626
"ENSG00000081307",1.04732470321302,62.105740250354,0.509186734323332,0.475491124641274,0.62727268797707
"ENSG00000081320",0.950312051832563,18.2687659643453,0.261755174926608,0.608916882345412,0.734534229576347
"ENSG00000081377",0.576547082679013,102.332785215813,84.7428774272315,3.39800992856563e-20,1.50156159234659e-18
"ENSG00000081386",0.723451653040779,13.4342271019763,8.36768140086066,0.00381952624973956,0.0145627114168125
"ENSG00000081479",1.59676791832915,3.89399470079594,8.7108824659485,0.00316316049679775,0.0123345055382119
"ENSG00000081692",1.06986945952778,20.933366150569,0.461247843114893,0.497041368813121,0.644703886676564
"ENSG00000081721",1.38784318054814,15.7368855680561,10.3906642020784,0.00126654055241885,0.0056089653035692
"ENSG00000081760",1.08022968981683,46.1126371802954,1.11968141561875,0.289987063734672,0.447238882493026
"ENSG00000081791",0.81026938081402,41.3705376196782,9.30656139602464,0.00228334626314911,0.00934271698604898
"ENSG00000081803",1.19262071628875,15.2311916867419,3.79707534438448,0.0513421883585239,0.122554604622284
"ENSG00000081818",1.1546520972617,2.30014199672197,0.503584421224556,0.477929378450424,0.629380576212039
"ENSG00000081870",0.908012302736521,61.1000368520757,1.05912202308354,0.303415516547804,0.46124993429046
"ENSG00000081913",0.700308115871775,27.600405867238,20.1587109737047,7.12749131127378e-06,5.78534363195178e-05
"ENSG00000081923",0.94476492045978,14.8462848982525,0.383376803448549,0.535801545935868,0.676446250299689
"ENSG00000082014",1.21142580178606,20.7301952197256,2.76027863188186,0.0966314059705629,0.200374275073614
"ENSG00000082068",0.866107344884604,55.3255157215606,4.19526456649257,0.040537027500341,0.101692765215506
"ENSG00000082146",1.03833548231554,57.126761956583,0.331247624422653,0.564925363502768,0.699897518265642
"ENSG00000082153",1.08604683404071,240.983971242754,1.82976168391392,0.176155696783218,0.312798856210359
"ENSG00000082175",1.31554350828537,2.02667729066986,2.04572250042894,0.152634504091584,0.281435319258669
"ENSG00000082212",1.4535729925953,66.2833397808091,27.0230377278628,2.01044995508304e-07,2.25961235472959e-06
"ENSG00000082213",0.98562578005502,37.9930808197631,0.0317992985031657,0.858468862928161,0.91232754131039
"ENSG00000082258",0.993783843464782,62.847389473115,0.00888152560806077,0.924917044075813,0.954776887707106
"ENSG00000082269",1.38721450004859,33.5399750491396,20.7540529994314,5.22209393525192e-06,4.37604090722612e-05
"ENSG00000082438",0.571934471989463,60.3013750688178,54.9693632945834,1.22423319087051e-13,3.11064537016008e-12
"ENSG00000082512",1.20797988243459,19.5773263341701,4.2724225078636,0.0387356695749203,0.0981217644659325
"ENSG00000082515",0.979385192683245,30.1062907452866,0.0394100074277297,0.842638598921867,0.901749245733735
"ENSG00000082516",1.49546483390318,36.2339370694687,27.3720887873117,1.67836286656687e-07,1.90290240863586e-06
"ENSG00000082641",1.2981427673411,360.849565379532,24.0081741534651,9.59275795233897e-07,9.36936634222838e-06
"ENSG00000082701",0.966158857516882,128.336751570399,0.338145321081189,0.560901739041503,0.696699076577761
"ENSG00000082781",1.13720167788468,87.2115351581158,4.56053274512055,0.0327168948902008,0.0859226093378861
"ENSG00000082805",0.956925055237277,123.428100768234,0.592617450290502,0.441408748099894,0.595506312383937
"ENSG00000082898",1.18503696735945,288.239154485316,5.5214217909949,0.0187849851846375,0.0549191605079529
"ENSG00000082996",1.04252611941997,36.8429947995139,0.310040905737516,0.577655085033823,0.709889265734825
"ENSG00000083093",1.16063341435974,20.2603839816005,1.68705414620135,0.193989753161426,0.335882233844479
"ENSG00000083097",0.622299326895362,21.2888408578354,19.8263872050792,8.48038515131637e-06,6.77906743360003e-05
"ENSG00000083099",0.878989992176281,66.4519569797605,2.35013133804454,0.125272452577068,0.243112619710734
"ENSG00000083123",0.735772844747966,21.0288470169857,12.0806255625007,0.000509484999426444,0.00257073122582939
"ENSG00000083168",0.947790026407582,113.288105004546,0.845831159195664,0.357734364048498,0.516981745485078
"ENSG00000083223",0.790393235325295,95.3377974141897,14.7311468064127,0.000123981099083018,0.000744043466407533
"ENSG00000083290",1.09370193742807,1.5978299279942,0.136558845158704,0.711726238486341,0.810107403201516
"ENSG00000083312",1.41328133878102,182.406891665651,37.6033631009685,8.66948761870014e-10,1.43106890169935e-08
"ENSG00000083444",0.879870757641842,325.942347752917,5.52247663544953,0.0187736618000758,0.0549086194765219
"ENSG00000083457",0.939696234784228,18.3700273784836,0.32749101472261,0.567140217730487,0.70135913072198
"ENSG00000083520",0.99994404465439,80.7086301692505,5.2415246898363e-07,0.999422344594772,0.999633104262548
"ENSG00000083535",1.15043882850393,13.9112853735604,1.99813750132124,0.157492626415428,0.287930435727242
"ENSG00000083544",0.99492318311149,5.16768081844502,0.00142943972688281,0.969840820023802,0.982826367646085
"ENSG00000083635",1.32970490645007,14.6138229769735,7.66716564636973,0.00562347233868182,0.0202727103894359
"ENSG00000083642",0.997511233668486,77.4211675955936,0.00149701475579178,0.969136529798491,0.982505334782555
"ENSG00000083750",0.665928874447357,13.1864175152608,14.0543375606385,0.00017760372792828,0.00101777021534092
"ENSG00000083782",1.56040561426719,1.07658637953871,1.32439844215815,0.249804190852569,0.403595302786557
"ENSG00000083799",0.915394631006501,26.1466852952471,1.2133216925867,0.270675265561252,0.426679034529695
"ENSG00000083812",1.01033033082691,9.82232691179614,0.00920465704223616,0.923567507782126,0.954075945130816
"ENSG00000083814",0.657179241760434,8.22459434540596,12.1241616264763,0.000497727028522853,0.0025212381234787
"ENSG00000083817",1.13057553010348,10.1730628604501,1.23625301604136,0.266194412881304,0.422099064328156
"ENSG00000083828",1.18952192325157,21.5111530246475,3.75076918368143,0.0527832164351606,0.125300698474458
"ENSG00000083838",1.06519179337895,10.8140359494387,0.295646238422588,0.586624800547021,0.716857118428681
"ENSG00000083844",1.0381658687587,33.1870204271707,0.233664564869383,0.62881982181341,0.748868199245314
"ENSG00000083845",1.08567062002265,532.968438202506,1.54122554796565,0.214435476960927,0.361859867371564
"ENSG00000083857",0.752307297218477,202.119354916935,15.5735766155777,7.93558636246635e-05,0.00050140079196951
"ENSG00000083896",0.993770602604748,177.835738179241,0.0109886022162446,0.916513455007283,0.949200811652859
"ENSG00000083937",1.20340032021027,43.7459709825044,4.7493657591514,0.0293090950929891,0.0782878006529268
"ENSG00000084070",0.850022727110683,42.9759693324013,5.33820491028423,0.0208629459752591,0.0597058016084867
"ENSG00000084072",1.11901103694348,62.7590086222663,3.28571132819198,0.0698853395141728,0.156027693022637
"ENSG00000084073",1.40638883884065,82.4033351442243,24.8908798068705,6.06687622755195e-07,6.20155041967217e-06
"ENSG00000084090",1.03832836785713,196.641963902481,0.395912331337101,0.52920788598229,0.670581907359794
"ENSG00000084092",0.970588154240899,14.5459096473419,0.0899841181191416,0.764197347112562,0.848915922559501
"ENSG00000084093",0.950387021870052,36.1642567793909,0.411046883382838,0.521438626441148,0.66447700301192
"ENSG00000084110",0.378554110914105,13.4826160581471,85.3749233289157,2.4683113733836e-20,1.10548947078399e-18
"ENSG00000084112",1.26421149103722,126.774196767255,17.6251140990264,2.69012314109975e-05,0.00019244727086329
"ENSG00000084207",0.935898195683182,1019.06194205814,1.2292334321175,0.267556169074811,0.423382643434774
"ENSG00000084234",0.823086265416393,1131.61229701835,14.1916917997497,0.000165097870564487,0.000956895152856247
"ENSG00000084444",1.74785730264316,6.94517681186085,20.42013715601,6.21721406159002e-06,5.12447424516889e-05
"ENSG00000084453",0.592412634283877,21.5708120125317,26.6145363014827,2.48368024777152e-07,2.74381104390845e-06
"ENSG00000084463",1.19590335835365,129.304978223393,9.58528428153599,0.00196143066867191,0.00819894153482157
"ENSG00000084623",1.12563949487549,183.881239743243,3.48824310180236,0.0618061458790808,0.141707968049217
"ENSG00000084652",1.12614811173906,141.054980816049,4.3444376598266,0.0371300270515224,0.0950050629232355
"ENSG00000084674",0.818550999081375,930.838807284688,6.63588624085232,0.00999444611318006,0.0326846641563868
"ENSG00000084676",0.91440783596701,48.4748008334207,1.45180128652649,0.228239140654712,0.378333496315925
"ENSG00000084693",0.760594405989905,23.5669811653296,10.8616710641943,0.00098175066780166,0.00447018568068794
"ENSG00000084731",0.744121291546422,46.6493509856521,19.525993255915,9.92400586853346e-06,7.81021457430103e-05
"ENSG00000084733",0.924596617616583,210.739198727097,1.38915213826542,0.238548335350661,0.390220845431886
"ENSG00000084734",1.09864680285047,4.4482034926139,0.413954669736105,0.519969065274485,0.663198263695827
"ENSG00000084754",0.816735657434042,219.061498214368,12.5200338780157,0.000402611588807407,0.00209384513784378
"ENSG00000084764",0.8054180567667,6.27375496815782,2.87617690843906,0.0898992299515839,0.189311253956058
"ENSG00000084774",1.61382223648162,80.9872464972117,43.5063688904297,4.22581812744962e-11,8.18083892999737e-10
